title,author,is_loaned,copies,genre,year,id,followers_ids,borrow_count,borrowed_users
The Catcher in the Rye,J.D. Salinger,Yes,3,Fiction,1951,1,[],14,"[1, 0, 0]"
To Kill a Mockingbird,Harper Lee,Yes,2,Fiction,1960,2,[],48,"[0, 0]"
The Great Gatsby,F. Scott Fitzgerald,No,4,Classic,1925,4,[],0,[]
Moby Dick,Herman Melville,Yes,1,Adventure,1851,5,[],6,[0]
Pride and Prejudice,Jane Austen,Yes,3,Romance,1813,6,[],72,"[0, 0, 0]"
War and Peace,Leo Tolstoy,Yes,2,Historical Fiction,1869,7,[],8,"[1, 0]"
Great Expectations,Charles Dickens,No,3,Classic,1861,8,[],0,[]
Crime and Punishment,Fyodor Dostoevsky,Yes,1,Psychological Drama,1866,9,[],24,[0]
The Brothers Karamazov,Fyodor Dostoevsky,No,3,Philosophy,1880,10,[],0,[]
The Divine Comedy,Dante Alighieri,Yes,1,Epic Poetry,1320,11,[],24,[0]
Jane Eyre,Charlotte Brontë,No,2,Gothic Fiction,1847,12,[],0,[]
Wuthering Heights,Emily Brontë,No,4,Gothic Romance,1847,13,[],0,[]
Anna Karenina,Leo Tolstoy,Yes,2,Fiction,1877,14,[],48,"[0, 0]"
Madame Bovary,Gustave Flaubert,No,3,Realism,1857,15,[],0,[]
The Iliad,Homer,Yes,1,Epic Poetry,-750,16,[],24,[0]
The Sound and the Fury,William Faulkner,No,2,Modernism,1929,17,[],0,[]
Invisible Man,Ralph Ellison,Yes,1,Fiction,1952,18,[],24,[0]
Beloved,Toni Morrison,Yes,3,Historical Fiction,1987,19,[],72,"[0, 0, 0]"
Catch-22,Joseph Heller,No,4,Satire,1961,20,[],6,[0]
Slaughterhouse-Five,Kurt Vonnegut,Yes,2,Science Fiction,1969,21,[],48,"[0, 0]"
Brave New World,Aldous Huxley,No,5,Dystopian,1932,22,[],0,[]
Heart of Darkness,Joseph Conrad,Yes,3,Adventure,1899,23,[],72,"[0, 0, 0]"
The Grapes of Wrath,John Steinbeck,No,2,Fiction,1939,24,[],0,[]
Of Mice and Men,John Steinbeck,Yes,1,Tragedy,1937,25,[],24,[0]
The Old Man and the Sea,Ernest Hemingway,No,3,Fiction,1952,26,[],0,[]
The Hobbit,J.R.R. Tolkien,Yes,4,Fantasy,1937,27,[],96,"[0, 0, 0, 0]"
The Lord of the Rings,J.R.R. Tolkien,Yes,2,Fantasy,1954,28,[],48,"[0, 0]"
Harry Potter and the Philosopher's Stone,J.K. Rowling,No,7,Fantasy,1997,29,[],0,[]
A Game of Thrones,George R.R. Martin,Yes,5,Fantasy,1996,30,[],120,"[0, 0, 0, 0, 0]"
The Name of the Wind,Patrick Rothfuss,No,3,Fantasy,2007,31,[],0,[]
Mistborn: The Final Empire,Brandon Sanderson,Yes,4,Fantasy,2006,32,[],96,"[0, 0, 0, 0]"
The Handmaid's Tale,Margaret Atwood,No,3,Dystopian,1985,33,[],0,[]
The Odyssey,Homer,Yes,2,Epic Poetry,-800,34,[],48,"[0, 0]"
img book,img,No,3,img,2000,35,[],0,[]
des book,des,No,3,des,2000,36,[],0,[]
new_book,new,No,4,new,2000,3,[],0,[]
img2,img,No,3,img,2222,37,[],0,[]
des2,des,No,2,des,2222,38,[],0,[]
img3,img,No,3,img,3333,39,[],0,[]
des2,des,No,2,des,2222,40,[],0,[]
des3,des,No,3,des,3333,41,[],0,[]
img7,img,No,3,img,2222,42,[],0,[]
img des,img des,No,3,img des,3333,43,[],0,[]
desss,des,No,3,des,3333,44,[],0,[]
